exam_group,year,subject,source_page,expected_filename,download_url,status,notes
高考三級-法制,114,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,114年-民法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,114,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,114年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,114,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,114年-行政法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,114,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,114年-刑法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,113,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,113年-民法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,113,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,113年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,113,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,113年-行政法.pdf,,listed_pending_download,公開清單第1頁已確認；本環境直連下載端失敗
高考三級-法制,113,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=1&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,113年-刑法.pdf,https://lawyer.get.com.tw/exam/Download.ashx?iDP=72486&iP=127613&iS=85,download_url_observed,瀏覽器工具曾成功開啟 PDF；容器直連下載端失敗
高考三級-法制,112,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,112年-民法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,112,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,112年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,112,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,112年-行政法.pdf,https://lawyer.get.com.tw/exam/Download.ashx?iDP=71515&iP=126888&iS=30,download_url_observed,瀏覽器工具曾成功開啟 PDF；容器直連下載端失敗
高考三級-法制,112,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,112年-刑法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,111,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,111年-民法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,111,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,111年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,111,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,111年-行政法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,111,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=2&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,111年-刑法.pdf,,listed_pending_download,公開清單第2頁已確認；本環境直連下載端失敗
高考三級-法制,110,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,110年-民法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,110,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,110年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,110,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,110年-行政法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,110,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,110年-刑法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,109,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,109年-民法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,109,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,109年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,109,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,109年-行政法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,109,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=3&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,109年-刑法.pdf,,listed_pending_download,公開清單第3頁已確認；本環境直連下載端失敗
高考三級-法制,108,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,108年-民法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,108,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,108年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,108,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,108年-行政法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,108,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,108年-刑法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,107,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,107年-民法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,107,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,107年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,107,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,107年-行政法.pdf,,listed_pending_download,公開清單第4頁已確認；本環境直連下載端失敗
高考三級-法制,107,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=4&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,107年-刑法.pdf,https://lawyer.get.com.tw/exam/Download.ashx?iDP=45911&iP=122325&iS=85,download_url_observed,瀏覽器工具曾成功開啟 PDF；容器直連下載端失敗
高考三級-法制,106,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,106年-民法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,106,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,106年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,106,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,106年-行政法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,106,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,106年-刑法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,105,民法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,105年-民法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
高考三級-法制,105,民事訴訟法與刑事訴訟法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=6&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,105年-民事訴訟法與刑事訴訟法.pdf,,listed_pending_download,公開清單第6頁已確認；本環境直連下載端失敗
高考三級-法制,105,行政法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,105年-行政法.pdf,https://lawyer.get.com.tw/exam/Download.ashx?iDP=27518&iP=120445&iS=30,download_url_observed,瀏覽器工具曾成功開啟 PDF；容器直連下載端失敗
高考三級-法制,105,刑法,https://lawyer.get.com.tw/exam/List.aspx?iPageNo=5&sFilter=%e9%ab%98%e8%80%83%e4%b8%89%e7%b4%9a-%e6%b3%95%e5%88%b6&sFilterType=0,105年-刑法.pdf,,listed_pending_download,公開清單第5頁已確認；本環境直連下載端失敗
